46500200,https://www.airbnb.com/rooms/46500200,20210213040005,2021-02-14,Flat47 apartamento para 6,"Apartamento localizado em zona residencial a cerca de 2 km da Av. dos Aliados, bem servido de transportes públicos e perto dos acessos á autoestrada. Rodeado de supermercados, lojas de comércio tradicional, farmácia, cafés e restaurantes. O apartamento, foi totalmente remodelado e está  equipado com todas as comodidades necessárias a  uma estadia comoda e tranquila. Dispõe de um amplo terraço, ótimo para fazer refeições ao ar livre e relaxar. Ideal para famílias ou grupos de amigos.<br /><br /><b>The space</b><br />Apartamento localizado no 1ª andar de um edifício residencial de 3 andares, com duas frentes, zona social orientada a sudoeste com um amplo terraço, apartamento muito luminoso. Decoração simples e prática que proporciona um ambiente acolhedor. Dispõe de um quarto com casa de banho privativa  com banheira, os outros dois quartos dispõe de uma outra casa de banho de apoio com base de duche. A zona social constituída por sala comum e cozinha têm ainda um wc de serviço com lavat","Zona residencial rodeada de lojas de comércio tradicional, restaurantes, cafés, farmácia, mercearias e supermercados. Parques públicos a menos de 500 m, Jardim da Arca de Água e Quinta do Covelo.",https://a0.muscache.com/pictures/59c45000-9218-4e45-8f35-796246b7951a.jpg,167876218,https://www.airbnb.com/users/show/167876218,Helena,2018-01-15,"Valadares, Porto District, Portugal","",N/A,N/A,100%,t,https://a0.muscache.com/im/pictures/user/3699ff13-ebe0-4b4e-8650-944fcddbe011.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3699ff13-ebe0-4b4e-8650-944fcddbe011.jpg?aki_policy=profile_x_medium,,2,2,"['email', 'phone', 'jumio', 'offline_government_id', 'government_id']",t,t,"Porto, Portugal","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.16493,-8.61144,Entire apartment,Entire home/apt,6,,2.5 baths,3,4,"[""Fire extinguisher"", ""TV"", ""Iron"", ""Kitchen"", ""Washer"", ""First aid kit"", ""Long term stays allowed"", ""Host greets you"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Dedicated workspace"", ""Essentials"", ""Shampoo"", ""Private entrance""]",$100.00,3,1125,3,3,1125,1125,3.0,1125.0,,t,0,0,0,193,2021-02-14,0,0,0,,,,,,,,,,106481/AL,f,3,3,0,0,
46503778,https://www.airbnb.com/rooms/46503778,20210213040005,2021-02-14,★ GORGEOUS ★ Modern Apartment *Historic Center*,"This sun-splashed newly renovated 2-bedroom apartment is located right in the center of Porto with easy access to all of the city's most popular sites and destinations.<br /><br />The apartment features a modern interior with quality kitchen and bathroom appliances, wide-screen TV, free Wi-Fi. Very bright and cozy.<br /><br />The building is located in the family-friendly & quiet neighborhood and is steps away from the most lively area with many famous tourist spots.<br /><br /><b>License number</b><br />34367/AL",,https://a0.muscache.com/pictures/7e24a32a-d870-4d06-a84d-df123e6427cb.jpg,376126563,https://www.airbnb.com/users/show/376126563,Filipe,2020-11-18,PT,"",within a few hours,60%,100%,f,https://a0.muscache.com/im/pictures/user/7a3aa2b5-c231-467a-80cc-4b7429fbff9d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7a3aa2b5-c231-467a-80cc-4b7429fbff9d.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone']",t,f,,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14139,-8.61608,Entire apartment,Entire home/apt,4,,1 bath,2,2,"[""TV"", ""Kitchen"", ""First aid kit"", ""Long term stays allowed"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""Shampoo""]",$64.00,1,1000,1,3,1125,1125,1.1,1125.0,,t,0,0,0,217,2021-02-14,2,2,0,2020-12-10,2020-12-15,90,8,9,10,9,8,8,34367/AL,t,6,6,0,0,0.90
46504005,https://www.airbnb.com/rooms/46504005,20210213040005,2021-02-13,Brand NEW Designer Home * In The ♥ Of Porto*,"This sun-splashed newly renovated 2-bedroom apartment is located right in the center of Porto with easy access to all of the city's most popular sites and destinations.<br /><br />The apartment features a modern interior with quality kitchen and bathroom appliances, wide-screen TV, free Wi-Fi, A/C. Very bright and cozy.<br /><br />The building is located in the family-friendly & quiet neighborhood and is steps away from the most lively area with many famous tourist spots.<br /><br /><b>License number</b><br />34367/AL",,https://a0.muscache.com/pictures/db8ed1f4-e6c5-4bd7-8367-ce4da95e2f9d.jpg,376126563,https://www.airbnb.com/users/show/376126563,Filipe,2020-11-18,PT,"",within a few hours,60%,100%,f,https://a0.muscache.com/im/pictures/user/7a3aa2b5-c231-467a-80cc-4b7429fbff9d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7a3aa2b5-c231-467a-80cc-4b7429fbff9d.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone']",t,f,,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14321,-8.61531,Entire apartment,Entire home/apt,4,,1 bath,2,2,"[""TV"", ""Kitchen"", ""First aid kit"", ""Long term stays allowed"", ""Air conditioning"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""Shampoo""]",$66.00,1,1100,1,3,1125,1125,1.1,1125.0,,t,0,0,0,195,2021-02-13,1,1,0,2020-12-10,2020-12-10,80,10,10,8,8,8,6,34367/AL,t,6,6,0,0,0.45
46504110,https://www.airbnb.com/rooms/46504110,20210213040005,2021-02-14,★ Sunlit Studio ★ Heart of Porto,"This sun-splashed newly renovated 2-bedroom apartment is located right in the center of Porto with easy access to all of the city's most popular sites and destinations. <br /><br />The apartment features a modern interior with quality kitchen and bathroom appliances, wide-screen TV, free Wi-Fi. Very bright, cozy and perfect for families.<br /><br />The building is located in the family-friendly & quiet neighborhood and is steps away from the most lively area with many famous tourist spots.<br /><br /><b>License number</b><br />34367/AL",,https://a0.muscache.com/pictures/7c825c15-33fe-43c1-9dd4-718f2b304ee6.jpg,376126563,https://www.airbnb.com/users/show/376126563,Filipe,2020-11-18,PT,"",within a few hours,60%,100%,f,https://a0.muscache.com/im/pictures/user/7a3aa2b5-c231-467a-80cc-4b7429fbff9d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7a3aa2b5-c231-467a-80cc-4b7429fbff9d.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone']",t,f,,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14149,-8.6159,Entire apartment,Entire home/apt,4,,1 bath,2,2,"[""TV"", ""Kitchen"", ""First aid kit"", ""Long term stays allowed"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""Shampoo""]",$64.00,1,1100,1,3,1125,1125,1.1,1125.0,,t,30,60,90,363,2021-02-14,0,0,0,,,,,,,,,,34367/AL,t,6,6,0,0,
46504241,https://www.airbnb.com/rooms/46504241,20210213040005,2021-02-13,Contemporary Chic NEW Apt ☆ Palacio de Bolsa ☆,"Very comfortable spacious home with a sophisticated feel and tons of natural light, high ceilings & hardwood floors. A lot of closet and storage space.<br /><br />Fully renovated modern apartment building.<br /><br /><b>License number</b><br />34367/AL",,https://a0.muscache.com/pictures/8924469b-c7dc-4ae1-85a3-1fba1050b05c.jpg,376126563,https://www.airbnb.com/users/show/376126563,Filipe,2020-11-18,PT,"",within a few hours,60%,100%,f,https://a0.muscache.com/im/pictures/user/7a3aa2b5-c231-467a-80cc-4b7429fbff9d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7a3aa2b5-c231-467a-80cc-4b7429fbff9d.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone']",t,f,,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14175,-8.61616,Entire apartment,Entire home/apt,2,,1 bath,,2,"[""TV"", ""Kitchen"", ""First aid kit"", ""Long term stays allowed"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""Shampoo""]",$46.00,1,1100,1,3,1125,1125,1.1,1125.0,,t,30,60,90,362,2021-02-13,1,1,0,2020-11-28,2020-11-28,100,10,10,10,10,10,10,34367/AL,t,6,6,0,0,0.38
46504324,https://www.airbnb.com/rooms/46504324,20210213040005,2021-02-14,★ Stylish NEW Designer Space l Porto CENTER ★,"This sun-splashed newly renovated apartment is located right in the center of Porto with easy access to all of the city's most popular sites and destinations.<br /><br />The apartment features a stylish modern interior with quality kitchen and bathroom appliances, wide-screen TV, free Wi-Fi. Very bright and cozy.<br /><br />The building is located in the family-friendly & quiet neighborhood and is steps away from the most lively area with many famous tourist spots.<br /><br /><b>License number</b><br />34367/AL",,https://a0.muscache.com/pictures/b79734a9-e785-48fd-9449-6120cf5f2f94.jpg,376126563,https://www.airbnb.com/users/show/376126563,Filipe,2020-11-18,PT,"",within a few hours,60%,100%,f,https://a0.muscache.com/im/pictures/user/7a3aa2b5-c231-467a-80cc-4b7429fbff9d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7a3aa2b5-c231-467a-80cc-4b7429fbff9d.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone']",t,f,,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14107,-8.61689,Entire apartment,Entire home/apt,3,,1 bath,,2,"[""TV"", ""Kitchen"", ""First aid kit"", ""Long term stays allowed"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""Shampoo""]",$49.00,1,1100,1,3,1125,1125,1.1,1125.0,,t,30,60,90,360,2021-02-14,1,1,0,2020-11-24,2020-11-24,100,10,10,10,8,10,10,34367/AL,t,6,6,0,0,0.36
46504414,https://www.airbnb.com/rooms/46504414,20210213040005,2021-02-13,Elegant & Modern Studio w/ TERRACE *Porto Center*,"This sun-splashed newly renovated apartment is located right in the center of Porto with easy access to all of the city's most popular sites and destinations.<br /><br />The apartment features an elegant interior with a spacious terrace, quality kitchen and bathroom appliances, wide-screen TV, free Wi-Fi. Very bright and cozy.<br /><br />The building is located in the family-friendly & quiet neighborhood and is steps away from the most lively area with many famous tourist spots.<br /><br /><b>License number</b><br />34367/AL",,https://a0.muscache.com/pictures/d1b47600-082f-45f8-ba20-12f98578d2fa.jpg,376126563,https://www.airbnb.com/users/show/376126563,Filipe,2020-11-18,PT,"",within a few hours,60%,100%,f,https://a0.muscache.com/im/pictures/user/7a3aa2b5-c231-467a-80cc-4b7429fbff9d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7a3aa2b5-c231-467a-80cc-4b7429fbff9d.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone']",t,f,,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14278,-8.61535,Entire apartment,Entire home/apt,2,,1 bath,,1,"[""TV"", ""Kitchen"", ""First aid kit"", ""Long term stays allowed"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""Shampoo""]",$44.00,1,1100,1,3,1125,1125,1.1,1125.0,,t,29,59,89,357,2021-02-13,1,1,0,2020-12-05,2020-12-05,40,6,6,10,10,10,6,34367/AL,t,6,6,0,0,0.42
46507793,https://www.airbnb.com/rooms/46507793,20210213040005,2021-02-14,Iate Luxo - Experiências Únicas,"Iate Luxo, situado na Douro Marina Afurada. Possui suite privada com cama de casal, quarto privado com cama de solteiro e wc completo (água quente).<br />Excelente espaço para tomar banhos de sol, relaxar, trabalhar ou até mesmo passear de Iate no Rio Douro, pode também pensar num passeio pedestre até à Praia, localizada a 1km. A zona envolvente dispôe de excelentes restaurantes, com a principal especialidade de ""Peixe"", assim como Museus, Caves do Vinho do Porto, Reserva Natural de Aves.<br /><br /><b>License number</b><br />Exempt",,https://a0.muscache.com/pictures/miso/Hosting-46507793/original/7322265d-cd0c-4007-9b07-e3c729a47eef.jpeg,376164744,https://www.airbnb.com/users/show/376164744,Jorge,2020-11-18,"Vila Nova de Gaia, Porto District, Portugal","",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/47863944-bf34-4f66-939a-48e42b23702a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/47863944-bf34-4f66-939a-48e42b23702a.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,,Santa Marinha e São Pedro da Afurada,VILA NOVA DE GAIA,41.14402,-8.64631,Boat,Entire home/apt,4,,1 bath,2,2,"[""Patio or balcony"", ""Bluetooth sound system"", ""Waterfront"", ""Hangers"", ""Free parking on premises"", ""Essentials"", ""Mini fridge"", ""Nespresso machine"", ""First aid kit"", ""Free street parking"", ""Wifi"", ""Shampoo"", ""Freezer"", ""Beachfront"", ""Bed linens"", ""Laundromat nearby"", ""Washer"", ""Heating"", ""Pocket wifi"", ""Garden or backyard"", ""Private entrance"", ""Lake access"", ""Hot water"", ""Paid parking lot on premises"", ""Fire extinguisher"", ""Dishes and silverware"", ""Dryer"", ""Body soap"", ""Breakfast"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Dedicated workspace"", ""Portable fans""]",$180.00,1,2,1,1,1125,1125,1.0,1125.0,,t,27,55,85,171,2021-02-14,0,0,0,,,,,,,,,,Exempt,t,1,1,0,0,
46508336,https://www.airbnb.com/rooms/46508336,20210213040005,2021-02-13,CLERY PORTO,"This charming four-storey house is located in one of the most emblematic and historic streets of Porto, Rua de Trás overlooking the Rua dos Clérigos, in the center of Porto, close to all the main tourist attractions.<br />Ideally located to enjoy everything that the city has to offer, 5 minutes walk from S. Bento metro station (access to the airport 30 minutes)<br />It is an excellent, pleasant and comfortable starting point to discover Porto and its surroundings.<br /><br /><b>The space</b><br />This beautiful house is very spacious, very bright and quiet, located in the historic center of Porto.<br />It includes five spacious rooms with a flat-screen TV - three of them with a private bathroom - each one with two single beds (sheets, duvets, feather pillows) a common bathroom with two shower booths, a fully equipped kitchen with a washing machine , fridge, ceramic hob, kettle, an espresso machine, an iron with table and all types of kitchen extensions. The living room includes a dinin","Located on Rua de Trás overlooking the Rua dos Clérigos, famous for its diversity of shops, cafes, bars and restaurants, this house offers an excellent starting point for discovering Porto: from a cultural, culinary and nightlife point of view.",https://a0.muscache.com/pictures/miso/Hosting-46508336/original/df86cae9-8f43-4c5c-bcd6-b92506118837.png,139110639,https://www.airbnb.com/users/show/139110639,Ruis,2017-07-07,"Porto, Porto District, Portugal","Étant moi même hôte, je cherche tout d abord à vivre des expériences dans le cadre d échanges respectueux ",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/83653240-d77f-45f4-a499-f7655824eead.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/83653240-d77f-45f4-a499-f7655824eead.jpg?aki_policy=profile_x_medium,,39,39,"['email', 'phone', 'reviews', 'offline_government_id', 'selfie', 'government_id', 'identity_manual', 'work_email']",t,t,"Porto, Portugal","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14496,-8.61238,Entire house,Entire home/apt,10,,4 baths,5,10,"[""Patio or balcony"", ""Long term stays allowed"", ""Hangers"", ""Essentials"", ""TV"", ""Nespresso machine"", ""Coffee maker"", ""First aid kit"", ""Wifi"", ""Shampoo"", ""Freezer"", ""Bed linens"", ""Shower gel"", ""Kitchen"", ""Washer"", ""Air conditioning"", ""Stove"", ""Private entrance"", ""Hot water"", ""Fire extinguisher"", ""Cable TV"", ""Dishes and silverware"", ""Iron"", ""Microwave"", ""Hair dryer"", ""Refrigerator""]",$151.00,2,365,2,2,365,365,2.0,365.0,,t,30,60,86,361,2021-02-13,0,0,0,,,,,,,,,,43834/AL,t,38,37,1,0,
46520781,https://www.airbnb.com/rooms/46520781,20210213040005,2021-02-13,"Apartment with 3 bedrooms in Canidelo, with wonderful sea view, balcony and WiFi - 2 km from the beach","This apartment, located in Canidelo, is ideal for 8 vacationers. It offers 3 bedrooms, a balcony and WiFi.<br /><br /><b>The space</b><br />This apartment, located in Canidelo, is ideal for 8 vacationers. It offers 3 bedrooms, a balcony and WiFi. <br />The lounge is perfect for unwinding after a day in the sun. Curl up on the comfortable sofa and enjoy a good book or take advantage of the amenities on offer, including WiFi. <br />The apartment has 3 comfortable bedrooms, 1 including a double bed and a private bathroom with a shower and toilet and 2 including a single bed.  The bathroom is fitted with a bathtub, a shower and a toilet. <br />The apartment features  a washing machine, a fan, cleaning products, a vacuum cleaner, ironing equipment and a dryer. <br />Note that the cleaning, towels, bed linen and tourist tax are included in the rental fee.<br />Parking is available onsite and is private. Smoking is allowed. Pets are allowed. Parties are not allowed.<br />Bikes are at your dis","This apartment enjoys a privileged location that will allow you to enjoy your stay in the area. Many activities await you in the surroundings, such as Horse riding, Cycling, Fishing, Sailing, Water sports, Scuba diving, Tennis, Windsurfing, Rafting, Hiking, Caving, Swimming, Golfing and Snorkelling.  Canidelo beach is 2 km away from the apartment. You will also find great bars and restaurants at 200 m and a supermarket within 500 m.  Fojo golf course is 2 km away from the apartment.",https://a0.muscache.com/pictures/e34637e8-c8a2-4fdb-a1a4-c9eba08bfe69.jpg,107232312,https://www.airbnb.com/users/show/107232312,"Loic, Estelle & Co",2016-12-14,"Paris, Île-de-France, France","Spécialistes de la gestion de location de vacances et passionnés du secteur du tourisme depuis de nombreuses années, notre agence vous propose des logements de qualité qui sauront satisfaire vos attentes !
Notre équipe d’ambassadeurs internationaux saura répondre à vos questions et vous accompagner tout au long de votre réservation.

Notre objectif : vous offrir des vacances réussies et l’envie de revenir !

------------------------------

Specialists in holiday rental management and passionate about the tourism sector for many years, our agency offers high standard accommodation that will meet your expectations!
Our international team will answer your questions and advise you throughout your booking.

Our goal: offering you an unforgettable holiday and the wish to experience it again !

",within an hour,100%,90%,f,https://a0.muscache.com/im/pictures/user/23064dd9-35c0-4649-a92f-f3c80bdb44a4.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/23064dd9-35c0-4649-a92f-f3c80bdb44a4.jpg?aki_policy=profile_x_medium,Cannes,216,216,"['email', 'phone', 'reviews', 'jumio', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,"Canidelo, Porto, Portugal",Canidelo,VILA NOVA DE GAIA,41.13028,-8.64314,Entire apartment,Entire home/apt,8,,2 baths,3,6,"[""Patio or balcony"", ""Bed linens"", ""Cable TV"", ""TV"", ""Dryer"", ""Iron"", ""Kitchen"", ""Washer"", ""Long term stays allowed"", ""Wifi"", ""Bathtub"", ""Free parking on premises"", ""Essentials"", ""Hot water"", ""Crib""]",$117.00,1,365,1,1,28,28,1.0,28.0,,t,29,59,89,364,2021-02-13,0,0,0,,,,,,,,,,77186/AL,f,1,1,0,0,
46520973,https://www.airbnb.com/rooms/46520973,20210213040005,2021-02-14,The Porto Concierge - Oporto Tradicional Villa,Practical and conveniently located 2 bedrooms flat with all amenities for a comfortable stay. Centrally located to enjoy all the city has to offer! In this apartment can sleep up to 4 people comfortably.<br /><br />Free Wifi is available on all areas of the apartment.<br />Towels and bed Linen are provided for your stay.<br /><br /><br />The Porto Concierge service available 24/7 for your convenience.<br /><br />Free luggage storage at The Porto Concierge - Welcome Center.<br /><br /><b>License number</b><br />73287/AL,,https://a0.muscache.com/pictures/90419ea8-b825-45f4-8bbf-4b5f53af6bfc.jpg,318741968,https://www.airbnb.com/users/show/318741968,Marcelo,2019-12-18,PT,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/dfdbea57-49d5-4f7e-bcc2-cde896877d73.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/dfdbea57-49d5-4f7e-bcc2-cde896877d73.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,,"Aldoar, Foz do Douro e Nevogilde",PORTO,41.15006,-8.66663,Entire apartment,Entire home/apt,4,,2 baths,2,2,"[""Iron"", ""Kitchen"", ""Long term stays allowed"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Dedicated workspace"", ""Essentials""]",$25.00,2,1125,2,2,310,1125,2.0,793.8,,t,3,3,3,215,2021-02-14,3,3,0,2020-12-21,2021-01-11,80,9,7,9,7,10,9,73287/AL,t,2,2,0,0,1.61
46521742,https://www.airbnb.com/rooms/46521742,20210213040005,2021-02-13,Apartamento Familiar Centro do Porto,"Apartamento situado no centro do Porto, junto à estação principal do Metro do Porto (Trindade). Apartamento novo, totalmente equipado, com acomodação para 6 pessoas e com muita luz natural; conta com ar condicionado e possui um terraço para disfrutar do espaço exterior. Tem um estacionamento privado e situa-se numa zona sossegada, com vários restaurantes e supermercados. Neste espaço vai sentir-se em casa e teremos todo o prazer de o receber. São todos bem-vindos!<br /><br /><b>License number</b><br />102018/AL",,https://a0.muscache.com/pictures/0ee0da05-ad47-4861-85f7-c76d6cdbfa22.jpg,236824476,https://www.airbnb.com/users/show/236824476,Helder,2019-01-15,PT,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/7368c3a5-9211-47ff-a81f-942f5b1db45f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7368c3a5-9211-47ff-a81f-942f5b1db45f.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone']",t,f,,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.15442,-8.61108,Entire apartment,Entire home/apt,5,,1 bath,2,3,"[""Fire extinguisher"", ""TV"", ""Iron"", ""Kitchen"", ""Washer"", ""First aid kit"", ""Long term stays allowed"", ""Air conditioning"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Dedicated workspace"", ""Free parking on premises"", ""Essentials"", ""Shampoo""]",$80.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,0,6,36,301,2021-02-13,1,1,0,2021-01-02,2021-01-02,100,10,10,10,10,10,10,102018/AL,t,6,6,0,0,0.70
46523410,https://www.airbnb.com/rooms/46523410,20210213040005,2021-02-14,Apartamento moderno em edifício histórico,"Apartamento situado no Porto, junto à estação de comboios Campanhã e metro mas perto do centro.  Apartamento novo, totalmente equipado, com acomodação para 5 pessoas em edifico histórico ; conta com ar condicionado e possui uma varanda para disfrutar do espaço exterior. Situa-se numa zona sossegada, com vários restaurantes e supermercados. Neste espaço vai sentir-se em casa e teremos todo o prazer de o receber. São todos bem-vindos!<br /><br /><b>License number</b><br />96020/AL",,https://a0.muscache.com/pictures/9f78b765-c16c-485d-994e-dc641aae8f7d.jpg,236824476,https://www.airbnb.com/users/show/236824476,Helder,2019-01-15,PT,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/7368c3a5-9211-47ff-a81f-942f5b1db45f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7368c3a5-9211-47ff-a81f-942f5b1db45f.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone']",t,f,,Campanhã,PORTO,41.14782,-8.58779,Entire apartment,Entire home/apt,5,,1 bath,2,2,"[""Fire extinguisher"", ""TV"", ""Iron"", ""Kitchen"", ""Washer"", ""First aid kit"", ""Long term stays allowed"", ""Air conditioning"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Dedicated workspace"", ""Essentials"", ""Shampoo""]",$60.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,30,60,90,346,2021-02-14,1,1,0,2021-01-03,2021-01-03,100,8,6,10,10,10,10,96020/AL,t,6,6,0,0,0.70
46524159,https://www.airbnb.com/rooms/46524159,20210213040005,2021-02-14,Room Guatemala center 66,<b>License number</b><br />52608/AL,,https://a0.muscache.com/pictures/26a87f74-240e-4ab0-bf28-14832b7da015.jpg,36043331,https://www.airbnb.com/users/show/36043331,Cristiana,2015-06-17,"Porto, Porto District, Portugal","Adoro viajar e conhecer pessoas de todo o mundo .trocar ideias e conhecer suas culturas. Minhas casas reflectem isso nas suas decorações visto que Sao decoradas com peças  trazidas dessas viajens...gosto de ser prestável. Ouvir musica. Dançar ler livros sobre o universo.filmes divertidos de (Website hidden by Airbnb) aimes beaucou faire voiaje mais maison sont decore des chose que je trouve..India. Norte Africa. Guatemala. Venezuela. Paquistao. (Website hidden by Airbnb) aime la decoracion
",within a few hours,100%,99%,f,https://a0.muscache.com/im/pictures/user/74c1aae5-b6bf-4a85-92e1-ec965fbf9d17.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/74c1aae5-b6bf-4a85-92e1-ec965fbf9d17.jpg?aki_policy=profile_x_medium,,20,20,"['email', 'phone', 'reviews', 'jumio', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14933,-8.61463,Private room in apartment,Private room,2,,1.5 baths,1,1,"[""Luggage dropoff allowed"", ""Long term stays allowed"", ""Hangers"", ""Dining table"", ""Essentials"", ""Coffee maker"", ""First aid kit"", ""Cleaning before checkout"", ""Lock on bedroom door"", ""Free street parking"", ""Wifi"", ""Pour-over coffee"", ""Freezer"", ""Bed linens"", ""Shower gel"", ""Kitchen"", ""Cooking basics"", ""Stove"", ""Cleaning products"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Lockbox"", ""Dishes and silverware"", ""Room-darkening shades"", ""Paid parking off premises"", ""Microwave"", ""Dedicated workspace"", ""Hair dryer"", ""Portable fans"", ""Refrigerator""]",$16.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,30,60,90,365,2021-02-14,2,2,1,2020-12-20,2021-02-01,60,6,10,8,8,10,6,52608/AL,t,14,0,14,0,1.05
46525253,https://www.airbnb.com/rooms/46525253,20210213040005,2021-02-14,A Bela Aurora Guesthouse Superior suite garden vie,"Todas as àreas da casa são partilhadas, excepto os quartos.<br />Temos uma cozinha completamente equipada, sala de estar com TV, livros e gira discos, Wi-Fi com excelente sinal em toda a casa. Jardim.<br /><br /><b>License number</b><br />55635/AL",,https://a0.muscache.com/pictures/1558c8b3-6301-46f6-a702-a665ac3290ce.jpg,375864624,https://www.airbnb.com/users/show/375864624,Bela,2020-11-16,PT,"",within a day,100%,N/A,f,https://a0.muscache.com/im/pictures/user/c7f2018f-f0ff-4b7f-a364-f3861255f181.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c7f2018f-f0ff-4b7f-a364-f3861255f181.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone']",t,f,,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.15004,-8.62219,Private room in house,Private room,2,,1 private bath,1,1,"[""Patio or balcony"", ""Luggage dropoff allowed"", ""Long term stays allowed"", ""Hangers"", ""Essentials"", ""TV"", ""First aid kit"", ""Lock on bedroom door"", ""Wifi"", ""Shampoo"", ""Kitchen"", ""Smoke alarm"", ""Heating"", ""Garden or backyard"", ""Private entrance"", ""Fire extinguisher"", ""Carbon monoxide alarm"", ""Iron"", ""Paid parking off premises"", ""Dedicated workspace"", ""Hair dryer"", ""Paid parking on premises""]",$90.00,1,1125,1,2,1125,1125,1.9,1125.0,,t,30,60,88,317,2021-02-14,0,0,0,,,,,,,,,,55635/AL,f,2,0,2,0,
